ID1,ID2,RecSes 1,RecSes 2,Matches,UM Probabilities,TotalScore,amp_score,spatial_decay_score,centroid_overlord_score,centroid_dist,waveform_score,trajectory_score,UID1,UID2,UID Liberal 1,UID Liberal 2,UID int 1,UM UID int 2,UID Conservative 1,UID Conservative 2
2,7,3,2,0,2.6167741472456407e-05,0.38381987559095165,0.6355675605915073,0.5332535408524414,0.6641877361225612,0.5498014517910115,0.23396780648868887,0.30222967306651605,19,16,3,8,3,8,3,8
3,7,3,2,0,0.0004900940502088633,0.41200375092379465,0.723314784939556,0.5642666290204289,0.5181291095479446,0.49549232562082723,0.22761119690814657,0.5182209409387996,20,16,4,8,4,8,4,8
4,7,3,2,0,0.00026561223917045403,0.3982350808591529,0.7387784323930647,0.30304095980581447,0.7070437158363404,0.8816978328599341,0.11991102240130477,0.23401788025998926,21,16,21,8,21,8,21,8
5,7,3,2,0,2.3466147302504374e-05,0.362739253404431,0.2348259882396478,0.34925906112186483,0.616019210762438,0.580286818246512,0.5074991508242395,0.5353573441557099,22,16,6,8,7,8,7,8
6,7,3,2,0,5.635297292396437e-05,0.24287295761440958,0.32635543873219114,0.3778299235857218,0.2938882002659747,0.4853257256531759,0.2612262542699614,0.5341210277599929,23,16,6,8,7,8,7,8
7,7,3,2,1,0.9997344214490258,0.7876678868319151,0.649821003636301,0.9818988659960661,0.8373277305664268,0.9536772430946866,0.8441916075299811,0.48659905660440206,24,16,8,8,8,8,8,8
0,0,1,3,1,0.9999432020098774,0.7861634107112652,0.8102788095800894,0.8267813088169266,0.8509831878491512,0.9647553340182904,0.6174220516228118,0.6764606279033616,0,17,0,0,0,0,0,0
1,0,1,3,0,3.1994995875922755e-05,0.21695527858226654,0.0,0.18208962898241995,0.6641979693101224,0.36157120477827154,0.31886216109019033,0.6342927426886209,1,17,1,0,1,0,1,0
2,0,1,3,0,6.546021141623775e-07,0.05125370143595433,0.05130743700894643,0.021743128882896933,0.5315981908096704,0.11439449479743669,0.31486035621949104,0.37439913585322687,2,17,2,0,2,0,2,0
3,0,1,3,0,0.014444417372266774,0.4099973673197988,0.12858942159334896,0.7124980593636921,0.33379270220275775,0.676042467120102,0.6810603443595108,0.5059378549739459,3,17,3,0,3,0,3,0
4,0,1,3,0,0.00012939185985694508,0.42964857685191854,0.21315123481982717,0.2993591553753743,0.740720953233873,0.7595699364289705,0.4786329637402891,0.6357535949673251,4,17,4,0,4,0,4,0
5,0,1,3,0,4.405548325845837e-05,0.21507724249856916,0.08011928237389003,0.18481147089669936,0.4405851692267698,0.3763166410887203,0.7602346559444044,0.3104153775133338,5,17,5,0,5,0,5,0
6,0,1,3,0,0.0014922151580035042,0.35442468500995594,0.3603548490570792,0.7686542789453314,0.18651202301898767,0.6750448106548237,0.32086199440468155,0.47405011082769877,6,17,6,0,6,0,6,0
7,0,1,3,0,0.004928981946210877,0.5492145058234011,0.3778628649681436,0.6727794326839158,0.7681231848097616,0.7695456251700739,0.555090735251498,0.5269225615574418,7,17,6,0,7,0,7,0
8,0,1,3,0,0.00012845014152731803,0.16158059472860364,0.13665934514538963,0.5058248572928409,0.3018197900673436,0.25349931823759475,0.20158025591805928,0.5100867792709625,8,17,8,0,8,0,8,0
0,0,2,3,1,0.999999987622222,0.9548362856583438,0.9780553123498971,0.9855134611404528,0.9340352016050313,0.9991732236265682,0.8257209373608938,0.7903914743396401,9,17,0,0,0,0,0,0
1,0,2,3,0,1.0184753374357064e-06,0.07629983095900336,0.06209306024283708,0.015954081060198688,0.5316577211815247,0.11433603225156941,0.4236365020092694,0.37439913585322687,10,17,2,0,2,0,2,0
2,0,2,3,0,5.231385347699307e-06,0.3231857670985582,0.06814869984543409,0.618429541072367,0.39291221971488954,0.6810954513100012,0.4744766331795839,0.40851055987949547,11,17,3,0,3,0,3,0
3,0,2,3,0,1.3115275831672592e-05,0.3751087322482017,0.14005345582901427,0.26096867031773907,0.6880396065168868,0.7466719807370589,0.4701580892841126,0.5735449904430312,12,17,4,0,4,0,4,0
4,0,2,3,0,8.87364427027261e-05,0.2599990735501834,0.12157257560174416,0.24432019321444093,0.4812226932252339,0.3868811338576639,0.6966651845514484,0.4258813651130733,13,17,13,0,13,0,13,0
5,0,2,3,0,0.00192581442205597,0.39619006387596584,0.4075056610950947,0.7100184555615213,0.12010188790933314,0.6762343777982824,0.5129600120529497,0.54837981695927,14,17,6,0,7,0,7,0
6,0,2,3,0,0.0006126529664732064,0.4876205366238613,0.2759996488680256,0.7357032564926774,0.5498882125555797,0.8206835067932293,0.5676835136164856,0.4405713680411689,15,17,6,0,15,0,15,0
7,0,2,3,0,4.414654096347876e-05,0.14183091392058247,0.09035784219922138,0.458599883065742,0.3224320994080065,0.2541100678052983,0.1765701768742034,0.517685974993371,16,17,8,0,8,0,8,0
0,0,3,3,1,0.9999999948727639,0.9967211070245268,0.954731123258228,0.9505579486926716,0.9743501918233219,0.9990854971442367,0.9584388677459545,0.8659907021078771,17,17,0,0,0,0,0,0
1,0,3,3,0,6.228600049273803e-07,0.054207666148287814,0.07405482468230278,0.022872684077353725,0.5317244772349475,0.11524763440549324,0.30342257790994925,0.37439913585322687,18,17,2,0,2,0,2,0
2,0,3,3,0,8.07637456186743e-06,0.36509497700677823,0.16345444129032136,0.747630938684891,0.41524724095014676,0.7015894624722143,0.4342658695678408,0.37176065903820144,19,17,3,0,3,0,3,0
3,0,3,3,0,2.810901455341353e-05,0.4008268839405844,0.1338346121553406,0.31498668200061325,0.7250233335489489,0.7520594020268743,0.44855567977024724,0.6218035801956667,20,17,4,0,4,0,4,0
4,0,3,3,0,7.857553694076611e-05,0.18567773497562048,0.06070386400954577,0.15449773343915435,0.42761740026194883,0.37018723843332,0.7294874525247848,0.2764395963612359,21,17,21,0,21,0,21,0
5,0,3,3,0,8.422147894276395e-05,0.36610133564292535,0.492953699258247,0.6275029680124518,0.10523780192387117,0.6745636943510873,0.44599731808082654,0.4922645846231501,22,17,6,0,7,0,7,0
6,0,3,3,0,0.010810595160380573,0.5528861818386517,0.3724642699417808,0.685093955475431,0.7806566555639624,0.7699707146611287,0.5261354619227068,0.5526821910840696,23,17,6,0,7,0,7,0
7,0,3,3,0,2.7617761184514037e-05,0.13806412620081246,0.15798691215435126,0.4633389396411441,0.38922467896621926,0.20952317641819007,0.19425556601949817,0.38831587539130663,24,17,8,0,8,0,8,0
0,1,1,3,0,2.2330189576934084e-06,0.024538615849145424,0.08900912597459831,0.03007238956883608,0.4132418920335078,0.15076083750526237,0.27593774496721885,0.32792561525253316,0,18,0,2,0,2,0,2
1,1,1,3,0,0.0038628988024249295,0.4434863415151127,0.5589367673577167,0.34681465755553437,0.8177889711573232,0.7145725750245733,0.17436826457685595,0.5775656133425991,1,18,1,2,1,2,1,2
2,1,1,3,1,0.9999924888382805,0.8960764743406309,0.8005263784718109,0.7381282393135279,1.0,0.9988047439118605,0.7085097103653333,1.0,2,18,2,2,2,2,2,2
3,1,1,3,0,0.0012685802657044568,0.3142089159259445,0.6587879056983632,0.0598220430547472,0.6901361793635437,0.4340608035705562,0.6007083849308997,0.15927981626228185,3,18,3,2,3,2,3,2
4,1,1,3,0,1.5559285794530388e-06,0.30268595568770107,0.47906870663635326,0.21593896551941238,0.6209781026160337,0.3426879382437975,0.4573663242051511,0.434411245648589,4,18,4,2,4,2,4,2
5,1,1,3,0,0.0030895182859061415,0.4808597007612358,0.8672009901474078,0.3425900216541012,0.831319909565867,0.7373565498139778,0.40725606722170127,0.17409439984048664,5,18,5,2,5,2,5,2
6,1,1,3,0,9.035980815085417e-07,0.22795246610148762,0.3019158208010786,0.0249028443372019,0.5793703586341875,0.43851278892256285,0.5032816731319718,0.36298571181214057,6,18,6,2,6,2,6,2
7,1,1,3,0,3.793831545577214e-07,0.15651823690030878,0.2865887390520448,0.014069743372224913,0.50547361156086,0.34669530859655007,0.3804185067105279,0.3532283233680561,7,18,6,2,7,2,7,2
8,1,1,3,0,0.0003116015919251848,0.4492027144556217,0.6363303220573201,0.10794418533540182,0.7061693888147842,0.8497151020350682,0.40575853216607616,0.5100963411087451,8,18,8,2,8,2,8,2
0,1,2,3,0,1.4076632696231e-06,0.07197542723537889,0.07124602736476722,0.038240748688979975,0.5224520389915002,0.11584084370502823,0.3851301657590447,0.3695228027718688,9,18,0,2,0,2,0,2
1,1,2,3,1,0.9999984535918848,0.9543899603470312,0.8726889692070068,0.6879551396512986,1.0,0.9989894201117322,0.9512286176177681,1.0,10,18,2,2,2,2,2,2
2,1,2,3,0,0.012695763549282736,0.3782619386074528,0.9375574749026008,0.07714986409927159,0.7193330202778404,0.42882245172896627,0.594716020414344,0.13618162136431883,11,18,3,2,3,2,3,2
3,1,2,3,0,2.0274446140056575e-05,0.3326795994422526,0.6273761690087409,0.24968469228731283,0.6566919518081353,0.35575262244626515,0.3879998316996226,0.4091942328753314,12,18,4,2,4,2,4,2
4,1,2,3,0,7.763973730640828e-05,0.41450063036879065,0.6798626677815456,0.26658410548890166,0.6234960159587004,0.7280159366918546,0.5502570407623568,0.21016146919907808,13,18,13,2,13,2,13,2
5,1,2,3,0,1.373564591669226e-07,0.19195151203590755,0.26257371882999825,0.01858627122640339,0.5419729218304943,0.43769101386555354,0.4316642759077354,0.3549441529367172,14,18,6,2,7,2,7,2
6,1,2,3,0,7.734314813054867e-06,0.13140106173965488,0.39058162763764936,0.021479871467786783,0.21948272181119952,0.2948511243892793,0.4421506390846167,0.4038317294822056,15,18,6,2,15,2,15,2
7,1,2,3,0,0.000682994890240598,0.4977795244031797,0.8030525782726198,0.1252892700842288,0.7321984850590874,0.8492702187206238,0.41215564220079787,0.514711222079861,16,18,8,2,8,2,8,2
0,1,3,3,0,1.6002905666798058e-06,0.06905373028876054,0.07221248427592156,0.03904475425790185,0.5106790693703992,0.11581644309053718,0.38890644956790243,0.36250141470168584,17,18,0,2,0,2,0,2
1,1,3,3,1,0.9999966343830026,0.9238540657613631,0.9260293174493309,0.7487247321790333,1.0,1.0,0.6973966675091514,1.0,18,18,2,2,2,2,2,2
2,1,3,3,0,0.012090774113775314,0.30641012074667734,0.5719349212836856,0.054873024159555105,0.8027228459164335,0.4058608565063909,0.5766304545935206,0.15534645975750844,19,18,3,2,3,2,3,2
3,1,3,3,0,7.903886349298259e-05,0.31829241507456,0.6439954032122238,0.20394923077099844,0.6403271351469084,0.35051647238545813,0.3487507631990296,0.4338057076606329,20,18,4,2,4,2,4,2
4,1,3,3,0,0.0039061026748538567,0.48798524736179194,0.8615706485232152,0.3947230732123846,0.8411373947188041,0.7433361028006875,0.37299999366209774,0.1784190173966858,21,18,21,2,21,2,21,2
5,1,3,3,0,6.644828150371642e-07,0.18309485528785652,0.20477766105163214,0.008121107197144761,0.5148929991798997,0.4395969718965106,0.49077376846862575,0.3490378662326129,22,18,6,2,7,2,7,2
6,1,3,3,0,2.0755955956889248e-07,0.1487907229014224,0.29121957788460534,0.015603298477976273,0.4910231358273036,0.34648139904661146,0.3387721031159281,0.3682719473745866,23,18,6,2,7,2,7,2
7,1,3,3,0,0.0015961971804984618,0.43757022082897684,0.5840252493567745,0.12340308213536164,0.8577235811180344,0.8787646610595812,0.4149765947959496,0.30427928998955356,24,18,8,2,8,2,8,2
0,2,1,3,0,0.00012018760076205811,0.27417012289873877,0.1829863616019519,0.6647208144833792,0.2306833261137563,0.7346083380965627,0.2135317852746098,0.394385499354863,0,19,0,3,0,3,0,3
1,2,1,3,0,2.5937135422477483e-06,0.2603136509814707,0.38584088158916535,0.2214877640099409,0.6258345666611951,0.6613466140797128,0.02793132245243617,0.43553098667823675,1,19,1,3,1,3,1,3
2,2,1,3,0,3.501869906937212e-05,0.27074004429679954,0.5280165628737121,0.03995948747478207,0.7615889543576663,0.40736070132459357,0.4688477864996659,0.19956126127531332,2,19,2,3,2,3,2,3
3,2,1,3,1,0.9999920315459828,0.8125005463875624,0.7587053318456081,0.9446466618493113,0.880566300545832,0.9735010421473983,0.5871083106358669,0.721791947225424,3,19,3,3,3,3,3,3
4,2,1,3,0,0.0004029156775550376,0.4531166679375779,0.7037245386651487,0.35463736922167366,0.5852456938956845,0.9389261857089466,0.19348181941007714,0.45777767110290835,4,19,4,3,4,3,4,3
5,2,1,3,0,5.0875522301542724e-05,0.3954551796217911,0.6021577257486771,0.22456623038968732,0.640721134326914,0.6714106260387205,0.32113465402087527,0.5118715779069268,5,19,5,3,5,3,5,3
6,2,1,3,0,0.00019151773417780459,0.5008211805356043,0.4455060480639964,0.6302924883368576,0.7378231558807901,0.9631112588718563,0.27515628962311267,0.3986051106199022,6,19,6,3,6,3,6,3
7,2,1,3,0,1.6598466746892463e-06,0.4268537368468658,0.4256988337399282,0.56339870472525,0.5375530781850876,0.9228267975922236,0.2632374903166854,0.40177717848839745,7,19,6,3,7,3,7,3
8,2,1,3,0,0.00017026928348374545,0.4153072488254017,0.7934020528877976,0.5985460149699092,0.6421199306634664,0.5504960594600619,0.1229456423082981,0.3545316561518609,8,19,8,3,8,3,8,3
0,2,2,3,0,0.00010450824758934898,0.33836672741903084,0.1618442052626839,0.7244081099303217,0.3320311384408333,0.7008740918037859,0.3280703694960908,0.465305760408419,9,19,0,3,0,3,0,3
1,2,2,3,0,0.0002797261094022838,0.28414755448508444,0.5548111758808634,0.03337927971526547,0.7617088838232193,0.4072673231234336,0.5095113794963729,0.19956126127531332,10,19,2,3,2,3,2,3
2,2,2,3,1,0.9999799953847273,0.7757094655069885,0.5703220335219814,0.7504464860144913,0.8898034522979568,0.9785488468464864,0.8242564515061845,0.6858162748926239,11,19,3,3,3,3,3,3
3,2,2,3,0,0.001915221406119141,0.4719034548781687,0.8095709254625715,0.31088417276265884,0.6370263090988635,0.9515528252891424,0.15583444491102344,0.4542648895618182,12,19,4,3,4,3,4,3
4,2,2,3,0,9.842627367730823e-05,0.39668704576924896,0.7316323399825231,0.29197248589246,0.41600251515358916,0.6844270381702122,0.4069020378026572,0.44652136926395963,13,19,13,3,13,3,13,3
5,2,2,3,0,0.0007126036790101096,0.4937650708861754,0.395068199124334,0.5905888378173351,0.7550617135215312,0.9626514714914383,0.2762988514364343,0.43877240812523155,14,19,6,3,7,3,7,3
6,2,2,3,0,6.983936400368048e-05,0.3843001029704057,0.5656800702494973,0.6085025311392898,0.33019921206193004,0.8757815552111664,0.3022421378325178,0.23878372876044732,15,19,6,3,15,3,15,3
7,2,2,3,0,2.2755948205443767e-05,0.37380910288296954,0.630878431233868,0.540613052237888,0.6575849535750238,0.5511003950616837,0.1278643352277515,0.36549196881831825,16,19,8,3,8,3,8,3
0,2,3,3,0,0.0002149932953860895,0.35032284984685746,0.16299288433477477,0.7307635963130614,0.3163267713954285,0.7009092539425618,0.3704900479737411,0.48536264083040026,17,19,0,3,0,3,0,3
1,2,3,3,0,0.0001497948963221021,0.28642536051732176,0.5858194992335662,0.04124306259627663,0.7618695282050663,0.4081370630729989,0.47995598159151615,0.19956126127531332,18,19,2,3,2,3,2,3
2,2,3,3,1,0.9999999871378065,0.9241095610661392,0.947633687350497,0.9007709017474027,0.921570087796323,0.998582030364063,0.8805715060777686,0.7241831090309535,19,19,3,3,3,3,3,3
3,2,3,3,0,0.0010662463352775038,0.466904373803101,0.7807287517674434,0.37252130091627716,0.6097329669121428,0.9470567918023699,0.12934976934642625,0.45703531213129794,20,19,4,3,4,3,4,3
4,2,3,3,0,3.1300222317690944e-05,0.3707893398351226,0.5513028042169905,0.1902905281305442,0.6493999856078686,0.6652381460919319,0.30457975324314773,0.49900443474735373,21,19,21,3,21,3,21,3
5,2,3,3,0,2.956475159863268e-05,0.45460672690500037,0.32296305656968555,0.5287407393269218,0.721142651017083,0.9602876178266831,0.3141043664511355,0.39332354352677656,22,19,6,3,7,3,7,3
6,2,3,3,0,5.678656535254986e-06,0.4243830071567006,0.43166058024510484,0.57253557987435,0.5318878108176956,0.9216747542369356,0.2183105221070413,0.42719937394361807,23,19,6,3,7,3,7,3
7,2,3,3,0,0.0035079798507454173,0.47311436604678464,0.9353290582231925,0.5463405469348727,0.692879565450534,0.5084840460690023,0.1259108748263658,0.5156901239637987,24,19,8,3,8,3,8,3
0,3,1,3,0,4.335026240401887e-05,0.37578856094510427,0.1552822025323027,0.30676719207781894,0.6158748650862096,0.7849571550678369,0.5449716979727509,0.47467184962939557,0,20,0,4,0,4,0,4
1,3,1,3,0,0.03426474100199275,0.5304757576794801,0.4281759947812664,0.4870223564195248,0.8998563073016743,0.6096675492341722,0.6032527463138383,0.5572273808908056,1,20,1,4,1,4,1,4
2,3,1,3,0,0.0007424199264946127,0.29444987686732166,0.5854433258573085,0.1608439563160987,0.8210925690893641,0.3518603399092922,0.19496117955222703,0.3988369500641429,2,20,2,4,2,4,2,4
3,3,1,3,0,0.0010362890770762487,0.5520665810233583,0.9037323192394026,0.39364895275938944,0.6607318359409207,0.9212666217929055,0.2964049113948265,0.5074955136935158,3,20,3,4,3,4,3,4
4,3,1,3,1,0.9994001276174974,0.7266197645269253,0.6278125595302005,0.7964610475261432,0.8265807393936804,0.9902850426986748,0.6794792273228275,0.5555815404456732,4,20,4,4,4,4,4,4
5,3,1,3,0,0.0011032318951621203,0.5222068008814271,0.6722260369122632,0.49289998462463214,0.7564290281965599,0.6159439585594587,0.4630071511185845,0.5471338629437636,5,20,5,4,5,4,5,4
6,3,1,3,0,4.262595617780957e-06,0.38591320108453675,0.4018279905365995,0.2917636307527212,0.5672914974588465,0.9106180627406808,0.29625903453090685,0.46075662984846333,6,20,6,4,6,4,6,4
7,3,1,3,0,0.00013788472886480633,0.4594896579684326,0.38355086623313583,0.2603209747655652,0.7490296477644142,0.9520069064187631,0.48717714632450876,0.4306574878987266,7,20,6,4,7,4,7,4
8,3,1,3,0,0.0003388998071900691,0.46503155291805803,0.9482408571939162,0.5411002752513436,0.5761089371765125,0.49597215137171946,0.2854736011033592,0.4410216513766767,8,20,8,4,8,4,8,4
0,3,2,3,0,1.3768797262975591e-05,0.38086327629383204,0.1351660230283801,0.33050188991345825,0.698282543973272,0.7524710100374408,0.4829874132744737,0.5061683303090792,9,20,0,4,0,4,0,4
1,3,2,3,0,0.0004975974698596271,0.3160500739986263,0.6162393589270984,0.14916135559090757,0.8211463948332074,0.3517611115737531,0.2740135507617225,0.3988369500641429,10,20,2,4,2,4,2,4
2,3,2,3,0,0.000258515136380062,0.4630227080892217,0.6343305833674117,0.44527089041955326,0.6726497586837085,0.9273600102875023,0.16849966626893806,0.4306812467986873,11,20,3,4,3,4,3,4
3,3,2,3,1,0.9996313808242716,0.7976380403504644,0.9082043769244631,0.6745514090441798,0.8114893146667989,0.9931907214087211,0.8281192208845819,0.583250581758231,12,20,4,4,4,4,4,4
4,3,2,3,0,0.001458255474986514,0.539972374815559,0.8505253739201888,0.6307584643701304,0.6351140404505676,0.6292860295573569,0.4065330676975484,0.47612440418262786,13,20,13,4,13,4,13,4
5,3,2,3,0,6.378811466971922e-06,0.4071951403188488,0.3551429551496606,0.2734337463235661,0.5361325061962894,0.9121009018297416,0.48160511893658475,0.4667763097157044,14,20,6,4,7,4,7,4
6,3,2,3,0,1.3818585874446106e-05,0.42007010805300987,0.5105938301697098,0.28183114013106303,0.6280393999352789,0.9143272607792666,0.4739797113762183,0.27490563405367163,15,20,6,4,15,4,15,4
7,3,2,3,0,0.0004192084745116781,0.4259554225443565,0.7075600664027041,0.5991076530852156,0.5962909862406318,0.4965668503557581,0.24714758845808854,0.4637382831751939,16,20,8,4,8,4,8,4
0,3,3,3,0,8.784592640192582e-06,0.3610890047005144,0.13625951810449632,0.33284109374679627,0.6775982286615556,0.7524039715853387,0.428778900818923,0.487869490676505,17,20,0,4,0,4,0,4
1,3,3,3,0,0.0007976112257442344,0.30618121270205306,0.6526363956323828,0.16312063157064602,0.8212199572484464,0.3526231410350813,0.17789165591922546,0.3988369500641429,18,20,2,4,2,4,2,4
2,3,3,3,0,0.002299793468070134,0.5023475977578803,0.7743766704227727,0.37908451892628525,0.72576537862851,0.9491446150100041,0.14006544960232414,0.4889915754272415,19,20,3,4,3,4,3,4
3,3,3,3,1,0.9999971569159852,0.8876195027832947,0.9765168642460974,0.8663870802784472,0.8176850874142668,0.9987762125279834,0.9766476068395772,0.5715398380218197,20,20,4,4,4,4,4,4
4,3,3,3,0,0.00013077323601249716,0.4821562789782074,0.6121760311712001,0.4286859692576147,0.7397523694512897,0.6097915032012367,0.45140905010141263,0.5238928119804642,21,20,21,4,21,4,21,4
5,3,3,3,0,4.204153453836596e-06,0.35382114527056724,0.28770859400901155,0.24303175862484447,0.5244095184218553,0.909524035497557,0.38063952881931473,0.43742301020425167,22,20,6,4,7,4,7,4
6,3,3,3,0,0.0008718191636389541,0.4746827286568032,0.38906022146007546,0.26477435403723754,0.7528088877444825,0.9506747225283869,0.5254072243422986,0.4490332018232423,23,20,6,4,7,4,7,4
7,3,3,3,0,0.0020552186533442044,0.48868325136356733,0.7976736953291077,0.5925957978596845,0.6637830649723552,0.45476063492557073,0.2750422863588503,0.6115014826959473,24,20,8,4,8,4,8,4
0,4,1,3,0,0.00031263854296783883,0.12311534034627442,0.0,0.12483549814237575,0.15857245825525879,0.4125466893027385,0.6423746814692258,0.39640991977438245,0,21,0,21,0,21,0,21
1,4,1,3,0,0.008669129935577063,0.5887322753356352,0.7844262913056896,0.6815396244922105,0.6623309839715856,0.9184858843923768,0.3498720083012509,0.45318183430186443,1,21,1,21,1,21,1,21
2,4,1,3,0,7.440260461939723e-05,0.3195578687752485,0.5512378636836406,0.3703783298734314,0.731878786015363,0.7355401951674267,0.01214996180958812,0.22590798746094165,2,21,2,21,2,21,2,21
3,4,1,3,0,2.8746649533660415e-06,0.3369743771018503,0.39550673975892603,0.17386274790262865,0.5826192589921938,0.7008868671139399,0.27785870732395046,0.5754745058904829,3,21,3,21,3,21,3,21
4,4,1,3,0,4.777517537284049e-06,0.27698326154678266,0.2817276877083772,0.43255812224924023,0.3897167335390803,0.6105376109299089,0.2742933136011074,0.44486153527666406,4,21,4,21,4,21,4,21
5,4,1,3,0,0.14610756506460762,0.6049665931568459,0.4844661400606588,0.6720891475743549,0.7787727563976293,0.9989498836935827,0.5042111228670259,0.4850930963762443,5,21,5,21,5,21,5,21
6,4,1,3,0,5.813419019378542e-07,0.16579339042208874,0.15159681077384726,0.11628127066503348,0.5348586263178007,0.7040945325950991,0.057162937159363825,0.36461308648270374,6,21,6,21,6,21,6,21
7,4,1,3,0,3.3619009903494387e-06,0.14462947163309003,0.1398307911619673,0.0983138005119475,0.2915623867823617,0.6104369028025209,0.34634774008709956,0.3459770664632634,7,21,6,21,7,21,7,21
8,4,1,3,0,9.089246017559402e-07,0.28894057488388536,0.38274606886224943,0.25278623242359016,0.6094828901506353,0.8743125902440277,0.022832241583691865,0.3458519092764074,8,21,8,21,8,21,8,21
0,4,2,3,0,5.956357141557759e-05,0.1197159901336627,0.0,0.1383284987219681,0.2730218746828005,0.37794979456863653,0.5107792598760048,0.419218033825414,9,21,0,21,0,21,0,21
1,4,2,3,0,4.399909421565134e-05,0.32760736644477123,0.524647777108948,0.3496377789415879,0.7320866360377118,0.7354457602128737,0.0959325884471075,0.22590798746094165,10,21,2,21,2,21,2,21
2,4,2,3,0,1.594605560562641e-05,0.32928958201073144,0.5106039903147964,0.20230693495520885,0.6160650621796963,0.6956498347264249,0.139398321634258,0.507275965854448,11,21,3,21,3,21,3,21
3,4,2,3,0,4.684527679113871e-06,0.33628919700846077,0.37752272017661986,0.49134490622839316,0.42298946137528026,0.623651696302308,0.3267774869731319,0.46081007759639225,12,21,4,21,4,21,4,21
4,4,2,3,0,0.00019248054836559872,0.4748511036183949,0.40701486316092533,0.5216957213992918,0.5267392781320885,0.9904289067251975,0.3497622519758949,0.5368824455407761,13,21,13,21,13,21,13,21
5,4,2,3,0,3.7591835521842524e-07,0.20658826538200095,0.12127866988343826,0.10581194890813565,0.5431626696835867,0.7031012870954237,0.2567313381405403,0.383834913114812,14,21,6,21,7,21,7,21
6,4,2,3,0,6.736050314282419e-06,0.053517174690173905,0.21827710426928157,0.11061032382908888,0.007862402252023422,0.5585788579317628,0.3016210564617017,0.2216349838449658,15,21,6,21,15,21,15,21
7,4,2,3,0,1.2275909735634494e-06,0.3213465832267621,0.463617089386607,0.28124895219127133,0.6282980732088606,0.8749452544095377,0.012661054895841066,0.37444805998433434,16,21,8,21,8,21,8,21
0,4,3,3,0,3.0741555020585815e-05,0.11295169942720368,0.0,0.13965515506569826,0.2677769408039039,0.3779784206409206,0.48448580831524724,0.4186738748565194,17,21,0,21,0,21,0,21
1,4,3,3,0,2.149287052653639e-05,0.3069456024590869,0.4974533287996258,0.3744348129437472,0.7323675565992277,0.7363136227646858,0.003323716649562578,0.22590798746094165,18,21,2,21,2,21,2,21
2,4,3,3,0,1.0939035289558768e-05,0.2814024430677815,0.3436136610007523,0.16572662983481373,0.6457492091726933,0.6733027167696339,0.10904243854298233,0.5163347880513488,19,21,3,21,3,21,3,21
3,4,3,3,0,4.721387568171856e-06,0.31627711522326163,0.38715703829402415,0.4121142721411574,0.408312509257747,0.6183756894921177,0.34289015639526166,0.44334040675777997,20,21,4,21,4,21,4,21
4,4,3,3,1,0.9315278100421166,0.6493898626736286,0.5279548764297417,0.8077179691679134,0.795121791147632,0.9928384723229386,0.5418606370622181,0.45988419883805776,21,21,21,21,21,21,21,21
5,4,3,3,0,4.591994035153476e-07,0.16326839604489338,0.07612946701549854,0.08842146500109062,0.5143535529969716,0.7048608436020312,0.1685420621413717,0.36482991029107625,22,21,6,21,7,21,7,21
6,4,3,3,0,4.40958649400567e-06,0.1520006468150215,0.14339210335268257,0.100860934652301,0.2695187049060626,0.6100580184177093,0.37371802825632083,0.3684049752451679,23,21,6,21,7,21,7,21
7,4,3,3,0,9.358397563972626e-05,0.335478798771178,0.35122560247299406,0.2781508695247107,0.7542786606353276,0.8291649761400454,0.01974800737866427,0.4668469420242817,24,21,8,21,8,21,8,21
0,5,1,3,0,0.0014751505818971645,0.3504109908564542,0.5161462064063504,0.7090067086982181,0.0,0.7072607327193994,0.3679562452515853,0.4668756883937719,0,22,0,6,0,7,0,7
1,5,1,3,0,4.6730981927638044e-05,0.19035396980192107,0.10788813414558464,0.13093982435324367,0.2827930303141172,0.6853741049018469,0.23275399392412963,0.600426320014383,1,22,1,6,1,7,1,7
2,5,1,3,0,4.3658366168575406e-07,0.15085148511200205,0.1893613216084338,0.0,0.4538974798343079,0.4400352957757968,0.4083754414079812,0.36906307907333147,2,22,2,6,2,7,2,7
3,5,1,3,0,9.206622953388201e-06,0.46243948671349466,0.29117326186017944,0.5428787549494797,0.6502586759854773,0.9828532253581735,0.44290656939146167,0.3660723445323469,3,22,3,6,3,7,3,7
4,5,1,3,0,3.7460712602176785e-06,0.37722660450301804,0.40710871208364485,0.22817647575674144,0.4007097934934862,0.898969470541968,0.44853653410961836,0.5055563894716324,4,22,4,6,4,7,4,7
5,5,1,3,0,1.4638899142492074e-06,0.20737936719664624,0.22699655686632972,0.1332003970247691,0.44657551023523023,0.7035040911376785,0.3950362115119205,0.21220169518135595,5,22,5,6,5,7,5,7
6,5,1,3,1,0.999714712130485,0.7420157920360777,0.6364757009590994,0.7537250534134992,0.8311576520888215,0.9978361319392911,0.6664230027943594,0.6605201437568513,6,22,6,6,6,7,6,7
7,5,1,3,1,0.9995077955822428,0.6515634419215356,0.6688924899180816,0.9039702054593795,0.2218176016096603,0.903313447993261,0.7190780688610016,0.7181797663551537,7,22,6,6,7,7,7,7
8,5,1,3,0,4.6698165209613086e-05,0.40254217353596367,0.30198868846684873,0.39491983996215324,0.6074769825342838,0.5808135421589095,0.5374028265783526,0.5814532325366382,8,22,8,6,8,7,8,7
